table,table_title,section,row_group,row_label,column,value
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2023–24,75
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2024–25,77
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2010–11,75
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2011–12,102
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2012–13,77
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2013–14,63
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2014–15,60
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2015–16,49
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2016–17,70
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2017–18,50
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2018–19,50
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2019–20,55
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2020–21,42
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2021–22,37
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2022–23,100
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2023–24,104
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2024–25,127
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2010–11,250
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2011–12,237
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2012–13,215
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2013–14,185
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2014–15,143
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2015–16,109
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2016–17,152
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2017–18,153
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2018–19,108
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2019–20,114
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2020–21,90
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2021–22,77
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2022–23,96
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2023–24,88
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),11 Property damage,2024–25,95
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2010–11,255
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2011–12,214
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2012–13,195
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2013–14,189
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2014–15,160
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2015–16,132
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2016–17,120
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2017–18,96
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2018–19,69
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2019–20,73
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2020–21,74
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2021–22,57
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2022–23,80
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2023–24,79
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2024–25,123
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2010–11,738
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2011–12,570
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2012–13,418
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2013–14,370
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2014–15,307
