table,table_title,reference_month,geography_level,geography,dwelling_type,series_type,unit,series_id,value
39,Value of total building approved - states and territories,2024-10,state,South Australia,,Original,$'000,A422468J,886382
39,Value of total building approved - states and territories,2024-10,state,Western Australia,,Original,$'000,A422568T,1591730
39,Value of total building approved - states and territories,2024-10,state,Tasmania,,Original,$'000,A422668A,234518
39,Value of total building approved - states and territories,2024-10,state,Northern Territory,,Original,$'000,A422768K,76634
39,Value of total building approved - states and territories,2024-10,state,Australian Capital Territory,,Original,$'000,A422865L,131942
39,Value of total building approved - states and territories,2024-10,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,4041253
39,Value of total building approved - states and territories,2024-10,state,Victoria,,Seasonally Adjusted,$'000,A422273J,4568586
39,Value of total building approved - states and territories,2024-10,state,Queensland,,Seasonally Adjusted,$'000,A422373T,2892450
39,Value of total building approved - states and territories,2024-10,state,South Australia,,Seasonally Adjusted,$'000,A422473A,809801
39,Value of total building approved - states and territories,2024-10,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1423881
39,Value of total building approved - states and territories,2024-10,state,New South Wales,,Trend,$'000,A422175C,3926837
39,Value of total building approved - states and territories,2024-10,state,Victoria,,Trend,$'000,A422275L,4465736
39,Value of total building approved - states and territories,2024-10,state,Queensland,,Trend,$'000,A422375W,2984019
39,Value of total building approved - states and territories,2024-10,state,South Australia,,Trend,$'000,A422475F,936774
39,Value of total building approved - states and territories,2024-10,state,Western Australia,,Trend,$'000,A422575R,1590675
39,Value of total building approved - states and territories,2024-11,state,New South Wales,,Original,$'000,A422168F,3975858
39,Value of total building approved - states and territories,2024-11,state,Victoria,,Original,$'000,A422268R,4433332
39,Value of total building approved - states and territories,2024-11,state,Queensland,,Original,$'000,A422368X,3000963
39,Value of total building approved - states and territories,2024-11,state,South Australia,,Original,$'000,A422468J,1219233
39,Value of total building approved - states and territories,2024-11,state,Western Australia,,Original,$'000,A422568T,1706690
39,Value of total building approved - states and territories,2024-11,state,Tasmania,,Original,$'000,A422668A,143580
39,Value of total building approved - states and territories,2024-11,state,Northern Territory,,Original,$'000,A422768K,68188
39,Value of total building approved - states and territories,2024-11,state,Australian Capital Territory,,Original,$'000,A422865L,131168
39,Value of total building approved - states and territories,2024-11,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,4000789
39,Value of total building approved - states and territories,2024-11,state,Victoria,,Seasonally Adjusted,$'000,A422273J,4243771
39,Value of total building approved - states and territories,2024-11,state,Queensland,,Seasonally Adjusted,$'000,A422373T,2952347
39,Value of total building approved - states and territories,2024-11,state,South Australia,,Seasonally Adjusted,$'000,A422473A,1196008
39,Value of total building approved - states and territories,2024-11,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1745540
39,Value of total building approved - states and territories,2024-11,state,New South Wales,,Trend,$'000,A422175C,3928177
39,Value of total building approved - states and territories,2024-11,state,Victoria,,Trend,$'000,A422275L,4591342
39,Value of total building approved - states and territories,2024-11,state,Queensland,,Trend,$'000,A422375W,2935668
39,Value of total building approved - states and territories,2024-11,state,South Australia,,Trend,$'000,A422475F,948530
39,Value of total building approved - states and territories,2024-11,state,Western Australia,,Trend,$'000,A422575R,1597714
39,Value of total building approved - states and territories,2024-12,state,New South Wales,,Original,$'000,A422168F,4302575
39,Value of total building approved - states and territories,2024-12,state,Victoria,,Original,$'000,A422268R,4813024
39,Value of total building approved - states and territories,2024-12,state,Queensland,,Original,$'000,A422368X,3463676
39,Value of total building approved - states and territories,2024-12,state,South Australia,,Original,$'000,A422468J,1625537
39,Value of total building approved - states and territories,2024-12,state,Western Australia,,Original,$'000,A422568T,1430521
39,Value of total building approved - states and territories,2024-12,state,Tasmania,,Original,$'000,A422668A,138638
39,Value of total building approved - states and territories,2024-12,state,Northern Territory,,Original,$'000,A422768K,220728
39,Value of total building approved - states and territories,2024-12,state,Australian Capital Territory,,Original,$'000,A422865L,127534
39,Value of total building approved - states and territories,2024-12,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,4359137
39,Value of total building approved - states and territories,2024-12,state,Victoria,,Seasonally Adjusted,$'000,A422273J,5047186
39,Value of total building approved - states and territories,2024-12,state,Queensland,,Seasonally Adjusted,$'000,A422373T,3543238
39,Value of total building approved - states and territories,2024-12,state,South Australia,,Seasonally Adjusted,$'000,A422473A,1701509
39,Value of total building approved - states and territories,2024-12,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1509111
39,Value of total building approved - states and territories,2024-12,state,New South Wales,,Trend,$'000,A422175C,3889504
39,Value of total building approved - states and territories,2024-12,state,Victoria,,Trend,$'000,A422275L,4731227
39,Value of total building approved - states and territories,2024-12,state,Queensland,,Trend,$'000,A422375W,2908594
39,Value of total building approved - states and territories,2024-12,state,South Australia,,Trend,$'000,A422475F,939694
39,Value of total building approved - states and territories,2024-12,state,Western Australia,,Trend,$'000,A422575R,1619399
39,Value of total building approved - states and territories,2025-01,state,New South Wales,,Original,$'000,A422168F,3402270
39,Value of total building approved - states and territories,2025-01,state,Victoria,,Original,$'000,A422268R,4108208
39,Value of total building approved - states and territories,2025-01,state,Queensland,,Original,$'000,A422368X,1999860
39,Value of total building approved - states and territories,2025-01,state,South Australia,,Original,$'000,A422468J,760865
39,Value of total building approved - states and territories,2025-01,state,Western Australia,,Original,$'000,A422568T,1504411
39,Value of total building approved - states and territories,2025-01,state,Tasmania,,Original,$'000,A422668A,127172
39,Value of total building approved - states and territories,2025-01,state,Northern Territory,,Original,$'000,A422768K,60126
39,Value of total building approved - states and territories,2025-01,state,Australian Capital Territory,,Original,$'000,A422865L,55261
39,Value of total building approved - states and territories,2025-01,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,4452540
39,Value of total building approved - states and territories,2025-01,state,Victoria,,Seasonally Adjusted,$'000,A422273J,4828490
39,Value of total building approved - states and territories,2025-01,state,Queensland,,Seasonally Adjusted,$'000,A422373T,2360758
