category,unit,breakdown,value
2019-20 > Substantiations > Number of children > All children,no.,NT,1150
2019-20 > Substantiations > Number of children > All children,no.,Aust,48886
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NSW,41.8
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Vic,77.8
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Qld,22.3
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,WA,45.5
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,SA,38.4
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Tas,5.6
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,ACT,12.1
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NT,37.6
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Aust,37.6
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NSW,6.4
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Vic,10.4
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Qld,3.6
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,WA,4.7
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,SA,4.1
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Tas,1.2
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,ACT,2.3
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NT,4.6
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Aust,6.3
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,9.5
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,11.8
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,5.6
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,WA,7.7
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,SA,6
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,3.6
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,2.9
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,NT,18.6
"2019-20 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,8.7
2019-20 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,8191
2019-20 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,3451
2019-20 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,5060
2019-20 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,3345
2019-20 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,1595
2019-20 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,476
2019-20 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,284
2019-20 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,942
2019-20 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,23344
2019-20 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,NSW,12151
2019-20 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Vic,11496
2019-20 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Qld,6504
2019-20 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,WA,2713
2019-20 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,SA,2929
2019-20 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Tas,953
2019-20 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,ACT,621
2019-20 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,NT,117
2019-20 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Aust,37484
2019-20 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,NSW,17
2019-20 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Vic,0
2019-20 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Qld,6
2019-20 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,WA,1
2019-20 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,SA,13
2019-20 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Tas,34
2019-20 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,ACT,4
2019-20 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,NT,0
2019-20 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Aust,75
2019-20 > Care and protection orders at 30 June > Number of children > All children,no.,NSW,20359
2019-20 > Care and protection orders at 30 June > Number of children > All children,no.,Vic,14947
2019-20 > Care and protection orders at 30 June > Number of children > All children,no.,Qld,11570
2019-20 > Care and protection orders at 30 June > Number of children > All children,no.,WA,6059
2019-20 > Care and protection orders at 30 June > Number of children > All children,no.,SA,4537
2019-20 > Care and protection orders at 30 June > Number of children > All children,no.,Tas,1463
2019-20 > Care and protection orders at 30 June > Number of children > All children,no.,ACT,909
2019-20 > Care and protection orders at 30 June > Number of children > All children,no.,NT,1059
2019-20 > Care and protection orders at 30 June > Number of children > All children,no.,Aust,60903
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NSW,60.6
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Vic,114.3
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Qld,46.5
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,WA,73.3
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,SA,78.3
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Tas,36.7
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,ACT,82.4
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NT,36.1
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Aust,61
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NSW,7.4
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Vic,8.3
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Qld,6.1
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,WA,4.7
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,SA,8.3
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Tas,9.4
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,ACT,6.6
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NT,3.2
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Aust,7.1
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,11.5
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,10.5
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,9.8
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,WA,9.8
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,SA,12.2
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,12.8
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,9.4
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,NT,17
"2019-20 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,10.8
2018-19 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,21268
2018-19 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,6429
2018-19 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,7794
2018-19 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,5622
