category,unit,breakdown,value
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,Vic,321
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,Qld,423
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,WA,344
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,SA,130
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,Tas,41
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,ACT,33
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,NT,152
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,Aust,2343
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,NSW,1597
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,Vic,474
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,Qld,969
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,WA,724
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,SA,214
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,Tas,77
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,ACT,61
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,NT,465
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,Aust,4581
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,NSW,3037
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,Vic,523
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,Qld,1564
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,WA,699
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,SA,446
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,Tas,122
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,ACT,70
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,NT,133
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,Aust,6594
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,NSW,0
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,Vic,0
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,Qld,0
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,WA,0
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,SA,0
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,Tas,0
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,ACT,0
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,NT,0
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,Aust,0
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Total non-respite,no.,NSW,6642
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Total non-respite,no.,Vic,1876
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Total non-respite,no.,Qld,3593
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Total non-respite,no.,WA,2212
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Total non-respite,no.,SA,1071
