category,unit,breakdown,value
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,ACT,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,NT,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,Aust,37
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,NSW,378
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,Vic,877
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,Qld,376
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,WA,139
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,SA,103
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,Tas,27
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,ACT,22
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,NT,25
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,Aust,1947
2016-17 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,NSW,341
2016-17 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,Vic,425
2016-17 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,Qld,182
2016-17 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,WA,103
2016-17 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,SA,58
2016-17 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,Tas,15
2016-17 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,ACT,18
2016-17 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,NT,23
2016-17 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,Aust,1165
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,NSW,299
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,Vic,446
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,Qld,320
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,WA,151
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,SA,88
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,Tas,23
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,ACT,26
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,NT,82
2016-17 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,Aust,1435
2016-17 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,NSW,439
2016-17 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,Vic,312
2016-17 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,Qld,346
2016-17 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,WA,211
2016-17 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,SA,40
2016-17 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,Tas,31
2016-17 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,ACT,8
2016-17 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,NT,46
2016-17 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,Aust,1433
2016-17 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,NSW,1143
2016-17 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,Vic,281
2016-17 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,Qld,409
2016-17 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,WA,184
2016-17 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,SA,134
2016-17 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,Tas,44
2016-17 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,ACT,33
2016-17 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,NT,13
2016-17 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,Aust,2241
2016-17 > Children exiting out-of-home care or other supported placements > All children > Not stated/unknown,no.,NSW,0
2016-17 > Children exiting out-of-home care or other supported placements > All children > Not stated/unknown,no.,Vic,0
2016-17 > Children exiting out-of-home care or other supported placements > All children > Not stated/unknown,no.,Qld,0
2016-17 > Children exiting out-of-home care or other supported placements > All children > Not stated/unknown,no.,WA,0
