table,table_title,row_group_1,row_group_2,row_label,column,value
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),55–59 years,Imprisonment rate (b),92.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),60–64 years,NSW,313
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),60–64 years,Vic.,148
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),60–64 years,Qld,170
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),60–64 years,SA,85
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),60–64 years,WA,147
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),60–64 years,Tas.,15
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),60–64 years,NT,4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),60–64 years,ACT,6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),60–64 years,Aust.,882
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),60–64 years,Imprisonment rate (b),58.9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),65 years and over,NSW,565
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),65 years and over,Vic.,273
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),65 years and over,Qld,225
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),65 years and over,SA,160
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),65 years and over,WA,184
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),65 years and over,Tas.,37
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),65 years and over,NT,22
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),65 years and over,ACT,18
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),65 years and over,Aust.,1477
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),65 years and over,Imprisonment rate (b),31.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Total,NSW,8607
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Total,Vic.,5476
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Total,Qld,6791
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Total,SA,2525
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Total,WA,4709
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Total,Tas.,548
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Total,NT,338
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Total,ACT,297
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Total,Aust.,29288
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Total,Imprisonment rate (b),139.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Mean age (years),NSW,41.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Mean age (years),Vic.,39.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Mean age (years),Qld,38.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Mean age (years),SA,42.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Mean age (years),WA,40.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Mean age (years),Tas.,41.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Mean age (years),NT,41.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Mean age (years),ACT,39.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Mean age (years),Aust.,40.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Mean age (years),Imprisonment rate (b),na
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Median age (years),NSW,39.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Median age (years),Vic.,37.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Median age (years),Qld,37
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Median age (years),SA,40.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Median age (years),WA,38.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Median age (years),Tas.,38.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Median age (years),NT,38.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Median age (years),ACT,36.6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Median age (years),Aust.,38.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),Median age (years),Imprisonment rate (b),na
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,18 years,NSW,57
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,18 years,Vic.,19
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,18 years,Qld,104
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,18 years,SA,8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,18 years,WA,44
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,18 years,Tas.,6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,18 years,NT,25
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,18 years,ACT,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,18 years,Aust.,261
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,18 years,Imprisonment rate (b),148.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,19 years,NSW,120
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,19 years,Vic.,47
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,19 years,Qld,148
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,19 years,SA,17
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,19 years,WA,72
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,19 years,Tas.,7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,19 years,NT,49
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,19 years,ACT,9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,19 years,Aust.,473
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,19 years,Imprisonment rate (b),265.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,20–24 years,NSW,1112
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,20–24 years,Vic.,515
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,20–24 years,Qld,1135
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,20–24 years,SA,208
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,20–24 years,WA,662
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,20–24 years,Tas.,60
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,20–24 years,NT,402
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,20–24 years,ACT,48
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,20–24 years,Aust.,4154
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,20–24 years,Imprisonment rate (b),439.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,25–29 years,NSW,1729
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,25–29 years,Vic.,881
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,25–29 years,Qld,1611
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,25–29 years,SA,372
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,25–29 years,WA,1077
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,25–29 years,Tas.,107
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,25–29 years,NT,410
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,25–29 years,ACT,59
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,25–29 years,Aust.,6241
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,25–29 years,Imprisonment rate (b),607.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,30–34 years,NSW,2134
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,30–34 years,Vic.,1187
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,30–34 years,Qld,1920
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,30–34 years,SA,505
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,30–34 years,WA,1440
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,30–34 years,Tas.,130
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,30–34 years,NT,470
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,30–34 years,ACT,80
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,30–34 years,Aust.,7859
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,30–34 years,Imprisonment rate (b),766.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,35–39 years,NSW,1967
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,35–39 years,Vic.,1071
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,35–39 years,Qld,1741
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,35–39 years,SA,538
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,35–39 years,WA,1305
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,35–39 years,Tas.,114
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,35–39 years,NT,428
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,35–39 years,ACT,72
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,35–39 years,Aust.,7238
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,35–39 years,Imprisonment rate (b),725.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,40–44 years,NSW,1662
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,40–44 years,Vic.,848
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,40–44 years,Qld,1281
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,40–44 years,SA,463
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,40–44 years,WA,1060
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,40–44 years,Tas.,118
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,40–44 years,NT,319
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,40–44 years,ACT,46
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,40–44 years,Aust.,5792
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,40–44 years,Imprisonment rate (b),614.5
