table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,6689
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,7134
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,WA,3742
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,2663
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,900
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,400
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NT,361
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,29488
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,NSW,36
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Vic,894
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Qld,110
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,WA,2662
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,SA,1050
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Tas,388
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Aust,5140
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,NSW,44
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Vic,28
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Qld,31
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,WA,482
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,SA,166
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Tas,0
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Aust,751
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,NSW,80
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Vic,922
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Qld,141
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,WA,3144
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,SA,1216
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Tas,388
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Aust,5891
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,167
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,159
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,150
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,WA,1374
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,433
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,181
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,2464
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,192
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,227
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,149
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,WA,2177
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,740
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,221
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2024-25,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,3706
