table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Aust,4.8
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Ambulance,,,CAA (unpublished),no.,NSW,8
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Ambulance,,,CAA (unpublished),no.,Vic,55
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Ambulance,,,CAA (unpublished),no.,Qld,24
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Ambulance,,,CAA (unpublished),no.,WA,0
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Ambulance,,,CAA (unpublished),no.,SA,10
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Ambulance,,,CAA (unpublished),no.,Tas,5
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Ambulance,,,CAA (unpublished),no.,ACT,0
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Ambulance,,,CAA (unpublished),no.,NT,1
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Ambulance,,,CAA (unpublished),no.,Aust,103
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Third party,,,CAA (unpublished),no.,NSW,26
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Third party,,,CAA (unpublished),no.,Vic,72
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Third party,,,CAA (unpublished),no.,Qld,0
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Third party,,,CAA (unpublished),no.,WA,0
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Third party,,,CAA (unpublished),no.,SA,14
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Third party,,,CAA (unpublished),no.,Tas,4
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Third party,,,CAA (unpublished),no.,ACT,0
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Third party,,,CAA (unpublished),no.,NT,0
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,First responder locations,Third party,,,CAA (unpublished),no.,Aust,116
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Emergency responses,,,CAA (unpublished),no.,NSW,519552
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Emergency responses,,,CAA (unpublished),no.,Vic,494683
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Emergency responses,,,CAA (unpublished),no.,Qld,440661
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Emergency responses,,,CAA (unpublished),no.,WA,117146
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Emergency responses,,,CAA (unpublished),no.,SA,187750
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Emergency responses,,,CAA (unpublished),no.,Tas,49644
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Emergency responses,,,CAA (unpublished),no.,ACT,18200
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Emergency responses,,,CAA (unpublished),no.,NT,18305
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Emergency responses,,,CAA (unpublished),no.,Aust,1845941
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Urgent responses,,,CAA (unpublished),no.,NSW,444010
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Urgent responses,,,CAA (unpublished),no.,Vic,260620
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Urgent responses,,,CAA (unpublished),no.,Qld,432357
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Urgent responses,,,CAA (unpublished),no.,WA,82348
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Urgent responses,,,CAA (unpublished),no.,SA,117348
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Urgent responses,,,CAA (unpublished),no.,Tas,27256
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Urgent responses,,,CAA (unpublished),no.,ACT,22122
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Urgent responses,,,CAA (unpublished),no.,NT,21867
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Urgent responses,,,CAA (unpublished),no.,Aust,1407928
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Non-emergency responses,,,CAA (unpublished),no.,NSW,152073
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Non-emergency responses,,,CAA (unpublished),no.,Vic,334253
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Non-emergency responses,,,CAA (unpublished),no.,Qld,259685
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Non-emergency responses,,,CAA (unpublished),no.,WA,150608
