table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,NSW,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,Vic,0
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,Qld,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,WA,0
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,SA,0
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,Tas,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,ACT,2
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,NT,2
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,Aust,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,NSW,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,Vic,2
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,Qld,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,WA,2
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,SA,2
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,Tas,2
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,ACT,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,NT,3
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,Aust,2
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,NSW,94
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,Vic,92
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,Qld,93
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,WA,94
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,SA,93
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,Tas,94
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,ACT,94
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,NT,89
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,Aust,93
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,NSW,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,Vic,0
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,Qld,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,WA,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,SA,0
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,Tas,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,ACT,2
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,NT,4
